Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_CS20_POA20_PI_D,20,,CS20,1,0,PI,D,RLR,-0.0025176560117406,0.9151690439940832,-0.0027510283791427,0.0023898450434395
PvsPOA_CS20_POA20_PRt_D,20,,CS20,1,0,PRt,D,OLSLR,-0.0028532341008439,0.9131729079089452,-0.0031245277604407,0.002783472170669
PvsPOA_CS20_POA20_PRt_D,20,,CS20,1,0,PRt,D,RLR,-0.0025096286001897,0.9143505588059728,-0.0027447116163706,0.0024246930802005
PvsPOA_CS20_POA20_PR_D,20,,CS20,1,0,PR,D,OLSLR,-0.0029671749113227,0.8984594425050494,-0.003302514026732,0.0031378911311055
PvsPOA_CS20_POA20_PR_D,20,,CS20,1,0,PR,D,RLR,-0.0037014211380334,0.8990573356865899,-0.0041170023213333,0.0029091504922283
PvsPOA_CS20_POA20_PVUSA_D,20,,CS20,1,0,PVUSA,D,OLSLR,-0.0038413694193413,1.0022666275746024,-0.0038326821562812,0.0035928383066781
PvsPOA_CS20_POA20_PVUSA_D,20,,CS20,1,0,PVUSA,D,RLR,-0.0034711437091719,1.0025097141868715,-0.0034624539393988,0.0027799187704446
PvsPOA_CS20_POA20_P_D,20,,CS20,1,0,P,D,OLSLR,-190.46146822116245,10075.968564437628,-0.0189025468869942,0.0247394354126997
PvsPOA_CS20_POA20_P_D,20,,CS20,1,0,P,D,RLR,-181.46010106284032,10558.835855882591,-0.0171856162497065,0.0210843509016107
PvsPOA_CS20_POA500_huld_D,500,,CS20,1,0,huld,D,OLSLR,0.0010944480442716,0.9942286565646552,0.0011008011457377,0.0025363944347283
PvsPOA_CS20_POA500_huld_D,500,,CS20,1,0,huld,D,RLR,0.0002403698480561,0.9962329703401848,0.0002412787522722,0.0019242611142022
PvsPOA_CS20_POA500_PI_D,500,,CS20,1,0,PI,D,OLSLR,0.0002647161646454,0.93756392237145,0.0002823446576057,0.002161866645232
PvsPOA_CS20_POA500_PI_D,500,,CS20,1,0,PI,D,RLR,-0.0001753166079022,0.9386732129551304,-0.0001867706518973,0.0016961879069105
PvsPOA_CS20_POA500_PRt_D,500,,CS20,1,0,PRt,D,OLSLR,0.0002401430201478,0.9375168494792516,0.0002561479511341,0.0021622210410079
PvsPOA_CS20_POA500_PRt_D,500,,CS20,1,0,PRt,D,RLR,-0.0001901477065228,0.9385939856723272,-0.0002025878169107,0.0016986581723178
PvsPOA_CS20_POA500_PR_D,500,,CS20,1,0,PR,D,OLSLR,0.000103244777531,0.9115286581647516,0.0001132655310463,0.002908124013105
PvsPOA_CS20_POA500_PR_D,500,,CS20,1,0,PR,D,RLR,0.0001328340709139,0.910272252977818,0.0001459278479371,0.0027693973323471
PvsPOA_CS20_POA500_PVUSA_D,500,,CS20,1,0,PVUSA,D,OLSLR,0.0008896677503895,0.998167065973437,0.0008913014471399,0.0026632118667934
PvsPOA_CS20_POA500_PVUSA_D,500,,CS20,1,0,PVUSA,D,RLR,0.0004055673656118,0.9986685898315462,0.0004061080620151,0.0021560251535827
PvsPOA_CS20_POA500_P_D,500,,CS20,1,0,P,D,OLSLR,-88.90788201278481,13171.769928873491,-0.0067498811847519,0.008225726111608
PvsPOA_CS20_POA500_P_D,500,,CS20,1,0,P,D,RLR,-103.39519951376916,13291.497280449265,-0.0077790483142824,0.0081396806580462
PvsPOA_CS20_POA50_huld_D,50,,CS20,1,0,huld,D,OLSLR,-0.0033181321273201,1.0105198203381685,-0.0032835893572179,0.0050406348063848
PvsPOA_CS20_POA50_huld_D,50,,CS20,1,0,huld,D,RLR,-0.0028877565118485,1.005607081103607,-0.0028716549098673,0.002674754261285
PvsPOA_CS20_POA50_PI_D,50,,CS20,1,0,PI,D,OLSLR,-0.0030530467870031,0.9169395822327292,-0.0033296051846393,0.0026761619295837
PvsPOA_CS20_POA50_PI_D,50,,CS20,1,0,PI,D,RLR,-0.0027242230991619,0.9180243721240382,-0.0029674845046421,0.0022639515421352
PvsPOA_CS20_POA50_PRt_D,50,,CS20,1,0,PRt,D,OLSLR,-0.0028789348671821,0.9157915008758294,-0.0031436575513409,0.0027115781407589
PvsPOA_CS20_POA50_PRt_D,50,,CS20,1,0,PRt,D,RLR,-0.0026979360690597,0.917174353669612,-0.002941573822104,0.0022901889095845
PvsPOA_CS20_POA50_PR_D,50,,CS20,1,0,PR,D,OLSLR,-0.0034727265048537,0.9019545167483264,-0.0038502235316404,0.0031223804233011
PvsPOA_CS20_POA50_PR_D,50,,CS20,1,0,PR,D,RLR,-0.0038797669337258,0.9018919250217732,-0.0043018091481772,0.0029142388069617
PvsPOA_CS20_POA50_PVUSA_D,50,,CS20,1,0,PVUSA,D,OLSLR,-0.0029952972994278,1.003924399355188,-0.0029835885066163,0.003554387398493
PvsPOA_CS20_POA50_PVUSA_D,50,,CS20,1,0,PVUSA,D,RLR,-0.0029163735112811,1.0037551837542606,-0.0029054629639602,0.0027765093707402
PvsPOA_CS20_POA50_P_D,50,,CS20,1,0,P,D,OLSLR,-193.30466071366408,10429.10917480283,-0.0185351075987099,0.0220330442507827
PvsPOA_CS20_POA50_P_D,50,,CS20,1,0,P,D,RLR,-181.11314304567097,10843.764707990533,-0.0167020539381689,0.0189535806069497
PvsPOA_CS20_POA5_huld_D,5,,CS20,1,0,huld,D,OLSLR,-0.0052068716160084,1.0127621557890631,-0.0051412580794467,0.0046929520893997
PvsPOA_CS20_POA5_huld_D,5,,CS20,1,0,huld,D,RLR,-0.0036657813652071,1.006625317711635,-0.0036416542488128,0.00262347872527
PvsPOA_CS20_POA5_PI_D,5,,CS20,1,0,PI,D,OLSLR,-0.0023911268750388,0.9127709723692194,-0.002619635097326,0.0026595915200087
PvsPOA_CS20_POA5_PI_D,5,,CS20,1,0,PI,D,RLR,-0.002402418102586,0.9147126143219776,-0.002626418467364,0.0023263470931422
PvsPOA_CS20_POA5_PRt_D,5,,CS20,1,0,PRt,D,OLSLR,-0.0024379777887785,0.9120131342454776,-0.0026731827615569,0.0026752231699262
PvsPOA_CS20_POA5_PRt_D,5,,CS20,1,0,PRt,D,RLR,-0.0024649837016557,0.913927995225624,-0.0026971311903485,0.0023602833815219
PvsPOA_CS20_POA5_PR_D,5,,CS20,1,0,PR,D,OLSLR,-0.0033594341622169,0.8981654295869338,-0.0037403289545022,0.0030432214114066
PvsPOA_CS20_POA5_PR_D,5,,CS20,1,0,PR,D,RLR,-0.0040254502889482,0.8990302773960808,-0.0044775469638324,0.0028596804215127
PvsPOA_CS20_POA5_PVUSA_D,5,,CS20,1,0,PVUSA,D,OLSLR,-0.0042159644049079,1.0001550967693136,-0.0042153106238485,0.0036040691862627
PvsPOA_CS20_POA5_PVUSA_D,5,,CS20,1,0,PVUSA,D,RLR,-0.0038575280087195,1.0015786294780489,-0.0038514479993745,0.0027652297782064
PvsPOA_CS20_POA5_P_D,5,,CS20,1,0,P,D,OLSLR,-207.88252713773716,9598.620779065315,-0.021657541424194,0.0288240162547275
PvsPOA_CS20_POA5_P_D,5,,CS20,1,0,P,D,RLR,-196.292379650797,10141.365333844038,-0.019355616644213,0.0246087829149152
PvsPOA_CS20_POA800_huld_D,800,,CS20,1,0,huld,D,OLSLR,0.0029258064601995,0.9808866051725308,0.002982818242976,0.0025125046599973
PvsPOA_CS20_POA800_huld_D,800,,CS20,1,0,huld,D,RLR,-7.952515990318661e-05,0.9903337301891622,-8.030137465680042e-05,0.001529326449632
PvsPOA_CS20_POA800_PI_D,800,,CS20,1,0,PI,D,OLSLR,0.0028751393427734,0.9387800902375614,0.0030626334885797,0.00244629024368
PvsPOA_CS20_POA800_PI_D,800,,CS20,1,0,PI,D,RLR,0.001009815989752,0.9437932893743132,0.0010699546194289,0.0017705558881234
PvsPOA_CS20_POA800_PRt_D,800,,CS20,1,0,PRt,D,OLSLR,0.0028692033850019,0.9387836501893336,0.0030562988441727,0.0024436471862034
PvsPOA_CS20_POA800_PRt_D,800,,CS20,1,0,PRt,D,RLR,0.0010041117078385,0.9437886100008432,0.0010639158993852,0.0017678647865846
PvsPOA_CS20_POA800_PR_D,800,,CS20,1,0,PR,D,OLSLR,0.0003054336463481,0.9015233618024676,0.0003387972617121,0.0028551860869919
PvsPOA_CS20_POA800_PR_D,800,,CS20,1,0,PR,D,RLR,-0.0002048416364819,0.902597073262912,-0.000226946931859,0.0029703882762235
PvsPOA_CS20_POA800_PVUSA_D,800,,CS20,1,0,PVUSA,D,OLSLR,0.0028169579478365,0.9855371952580778,0.0028582969383503,0.0027075830301083
PvsPOA_CS20_POA800_PVUSA_D,800,,CS20,1,0,PVUSA,D,RLR,0.0008964128435042,0.991191984963782,0.000904378624023,0.0020777633094886
PvsPOA_CS20_POA800_P_D,800,,CS20,1,0,P,D,OLSLR,16.804896310722985,15785.807937200629,0.0010645572515246,0.004462541651173
PvsPOA_CS20_POA800_P_D,800,,CS20,1,0,P,D,RLR,6.147682000138445,15819.175030567196,0.000388622161918,0.0044588446483257
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,OLSLR,-0.00956134439443,0.9952344378980036,-0.0096071277583843,0.0028823253072232
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,RLR,-0.0069685340227415,0.994370615619462,-0.0070079846621376,0.002251020211563
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,OLSLR,-0.0032703457244188,0.9068128648940434,-0.0036064174329958,0.0023293289702989
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,RLR,-0.0029050008849988,0.9107947203411711,-0.0031895231934488,0.0018788175789856
PvsPOA_POA0_PRt_D,0,,,1,0,PRt,D,OLSLR,-0.0035334019045255,0.9065989695971348,-0.0038974254582439,0.0023114080479913
PvsPOA_POA0_PRt_D,0,,,1,0,PRt,D,RLR,-0.0030755813822475,0.910245573183269,-0.0033788479426401,0.0018800821128748
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,OLSLR,-0.0060533512271565,0.9085452345650052,-0.0066626855734428,0.0027830176020074
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,RLR,-0.0056680606727944,0.9079625864416176,-0.0062426147921006,0.0028199633022384
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,OLSLR,-0.0078992416245553,0.9897146622718788,-0.0079813323230179,0.002987471360286
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,RLR,-0.0059869552065449,0.990897044641827,-0.0060419548518373,0.0024951165453171
PvsPOA_POA0_P_D,0,,,1,0,P,D,OLSLR,-161.21534477685648,7498.7052055436925,-0.0214990908907409,0.0335907883263905
PvsPOA_POA0_P_D,0,,,1,0,P,D,RLR,-162.10558291056245,7501.56641879581,-0.0216095644376877,0.0339110478283807
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,OLSLR,-0.0062440612062269,0.9975416805904516,-0.0062594489310272,0.002702612683025
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,RLR,-0.0049093814081523,0.9973701483945951,-0.0049223263961274,0.0023026561531643
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,OLSLR,-0.0037053289894452,0.9224331535923904,-0.00401690786483,0.0021882244752235
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,RLR,-0.0035441166820877,0.9244620353597054,-0.0038337071145476,0.0018536640246505
PvsPOA_POA100_PRt_D,100,,,1,0,PRt,D,OLSLR,-0.0037733485831574,0.9221321855317688,-0.0040919823018447,0.0021949487306396
PvsPOA_POA100_PRt_D,100,,,1,0,PRt,D,RLR,-0.0036085779947081,0.9241070116149188,-0.0039049351961976,0.0018841540297102
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,OLSLR,-0.0058784730727007,0.9255375584621826,-0.0063514149360594,0.0031814585598435
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,RLR,-0.0060275640616789,0.924774998140557,-0.0065178709132476,0.0032865673298874
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,OLSLR,-0.006826457752286,1.0072063983379431,-0.0067776155548166,0.0028685558598598
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,RLR,-0.0059436466693231,1.0068315495186797,-0.0059033178610309,0.0026213495787538
PvsPOA_POA100_P_D,100,,,1,0,P,D,OLSLR,-11.413540528908143,8249.831452783876,-0.001383487722656,0.0273864754508096
PvsPOA_POA100_P_D,100,,,1,0,P,D,RLR,-7.780460784535771,8253.635692039486,-0.0009426707301898,0.0284091278327047
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,OLSLR,-0.003894034420437,0.9998089198912976,-0.003894778635162,0.0028737588086885
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,RLR,-0.00268719466921,0.9984930693011832,-0.0026912501967497,0.0024720753050721
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,OLSLR,-0.0021831723848626,0.924684730784992,-0.0023609910623367,0.0023087887210927
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,RLR,-0.0018230247631726,0.9255333499695944,-0.0019697018624261,0.0020082086723794
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,OLSLR,-0.0022269388189932,0.9244049453168696,-0.0024090511742447,0.002318088140672
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,RLR,-0.0018629539806392,0.9252096385574408,-0.0020135479603778,0.0020230478793122
PvsPOA_POA200_PR_D,200,,,1,0,PR,D,OLSLR,-0.0032183993044921,0.9181458649391288,-0.0035053246193136,0.0033038723117553
PvsPOA_POA200_PR_D,200,,,1,0,PR,D,RLR,-0.0034002297318617,0.9165677457370844,-0.0037097418577907,0.0032661990955749
PvsPOA_POA200_PVUSA_D,200,,,1,0,PVUSA,D,OLSLR,-0.0044165651624305,1.0054414628864763,-0.0043926626516388,0.0030493194754483
PvsPOA_POA200_PVUSA_D,200,,,1,0,PVUSA,D,RLR,-0.0032446606886355,1.0030265254899389,-0.0032348702713028,0.0026631532204941
PvsPOA_POA200_P_D,200,,,1,0,P,D,OLSLR,-31.842198478236018,9469.240964585246,-0.0033626980871355,0.0203936668497354
PvsPOA_POA200_P_D,200,,,1,0,P,D,RLR,-31.37874964571944,9535.77561932192,-0.003290634228236,0.0211753866937469
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,OLSLR,-0.0097613158775114,0.9964277038444552,-0.0097963112023581,0.0029249699579268
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,RLR,-0.007303904271994,0.9961036094776744,-0.0073324744559694,0.0023110911022582
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,OLSLR,-0.0036585426437056,0.9096007738310172,-0.004022141085365,0.002352901335545
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,RLR,-0.0030790419747662,0.913039773415935,-0.0033722977513309,0.0019167847182243
PvsPOA_POA20_PRt_D,20,,,1,0,PRt,D,OLSLR,-0.0037439105425194,0.909035688565216,-0.0041185517682244,0.0023522120522158
PvsPOA_POA20_PRt_D,20,,,1,0,PRt,D,RLR,-0.0031752358453488,0.9124490769492024,-0.0034799047153024,0.0019232726040797
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,OLSLR,-0.0068531756329632,0.9138548036739442,-0.0074991952828957,0.0027580016626132
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,RLR,-0.0066982536201972,0.9133028782833292,-0.0073340988838089,0.0028366299002766
PvsPOA_POA20_PVUSA_D,20,,,1,0,PVUSA,D,OLSLR,-0.0082112076812876,0.9929904847211988,-0.0082691705586616,0.0030393407613908
PvsPOA_POA20_PVUSA_D,20,,,1,0,PVUSA,D,RLR,-0.0065934801899801,0.9945823284494264,-0.0066293960805231,0.0025068314330739
PvsPOA_POA20_P_D,20,,,1,0,P,D,OLSLR,-131.99171614939408,7553.822089327541,-0.0174735007772925,0.0330205227814667
PvsPOA_POA20_P_D,20,,,1,0,P,D,RLR,-132.51708229322392,7555.323633300531,-0.0175395639849426,0.033135843808265
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,OLSLR,0.0018962081628388,0.991699544772818,0.0019120792913878,0.0023532344697604
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,RLR,0.0014537241672011,0.993115475264722,0.0014638017465327,0.0019577092298786
PvsPOA_POA500_PI_D,500,,,1,0,PI,D,OLSLR,0.001685720502421,0.9339527222984044,0.0018049313013109,0.0021706673851149
PvsPOA_POA500_PI_D,500,,,1,0,PI,D,RLR,0.0012610547468185,0.9358505405276883,0.0013474958791042,0.0016657558289626
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,OLSLR,0.0016742406560894,0.9338599677922066,0.0017928176748464,0.002170880992851
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,RLR,0.0012519472217841,0.935749361427792,0.0013379087108046,0.0016680340827255
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,OLSLR,0.0018689142902217,0.9080193626982856,0.0020582317591422,0.0029258696430952
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,RLR,0.0018514376163836,0.9072298515985848,0.0020407591451287,0.0028676671173846
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,OLSLR,0.0020415184295471,0.9958441233116736,0.0020500381352436,0.0024518260406531
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,RLR,0.001889543257989,0.995628786083138,0.0018978391187569,0.0022030618804486
PvsPOA_POA500_P_D,500,,,1,0,P,D,OLSLR,-57.16487475922805,13108.644194928323,-0.0043608533353392,0.008284628931807
PvsPOA_POA500_P_D,500,,,1,0,P,D,RLR,-50.891624888605286,13205.8777776391,-0.0038537101240462,0.0083545607653877
PvsPOA_POA50_huld_D,50,,,1,0,huld,D,OLSLR,-0.0094175395389652,0.9975704100609234,-0.0094404760245345,0.0028146113105993
PvsPOA_POA50_huld_D,50,,,1,0,huld,D,RLR,-0.0070289916218372,0.9966477550650796,-0.0070526337776963,0.0023594870316236
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,OLSLR,-0.0054824530392039,0.9169860865127162,-0.0059787745090589,0.0023202687938828
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,RLR,-0.004356935551308,0.9188683481413994,-0.0047416319869117,0.0020127816894873
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,OLSLR,-0.0055529548672132,0.9165959129321948,-0.0060582365564442,0.0023192616719028
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,RLR,-0.0044712629628744,0.9184545244675122,-0.004868246433286,0.0020232536209244
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,OLSLR,-0.0077132558025686,0.9221796077179806,-0.0083641578473588,0.0028132834435678
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,RLR,-0.0077558559943335,0.9218994391901856,-0.0084129088972507,0.0028676398408686
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,OLSLR,-0.0091165176993066,1.0032269687608986,-0.0090871936094048,0.0027000480769456
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,RLR,-0.0076376392551206,1.0026516440009077,-0.0076174405146775,0.0023896085946647
PvsPOA_POA50_P_D,50,,,1,0,P,D,OLSLR,-108.02165453731762,7825.125576084325,-0.0138044627510465,0.030991989076399
PvsPOA_POA50_P_D,50,,,1,0,P,D,RLR,-108.09503794780528,7825.547946914828,-0.0138130950932862,0.0311524472596086
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,OLSLR,-0.0095476644872352,0.995305124654896,-0.0095927010227599,0.0028790799735316
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,RLR,-0.0069755880304062,0.9944589729464876,-0.0070144553170838,0.0022533382743996
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,OLSLR,-0.0032663548672424,0.9068789285763892,-0.0036017540647569,0.0023247703249017
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,RLR,-0.002902518715426,0.91083105694348,-0.0031866707808209,0.00188036819659
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,OLSLR,-0.0035288652825744,0.9066660758160408,-0.003892133362769,0.0023068454456921
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,RLR,-0.0030698891930207,0.910293528503801,-0.003372416805013,0.0018771411965263
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,OLSLR,-0.0061993398210402,0.90877352149946,-0.006821655422807,0.0027863028369754
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,RLR,-0.0057631100974383,0.9081271754583627,-0.0063461487038194,0.0028168174756884
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,OLSLR,-0.0078950369930907,0.9898113949930926,-0.0079763044081199,0.0029822341565636
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,RLR,-0.0059860269308433,0.9909605809244127,-0.0060406307234333,0.0024979408852294
PvsPOA_POA5_P_D,5,,,1,0,P,D,OLSLR,-161.14820234219167,7499.042889941637,-0.0214891693123048,0.0335880202246269
PvsPOA_POA5_P_D,5,,,1,0,P,D,RLR,-162.0332728053463,7501.887935630686,-0.0215989993713128,0.0339084218542966
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,OLSLR,0.0020641230489115,0.9823725349854407,0.0021011611943549,0.0021729043888063
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,RLR,0.0005725208681505,0.9873742747749628,0.0005798417912812,0.0018874110736139
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,OLSLR,0.0024907370896048,0.9427757716328874,0.0026419188576419,0.0021566648565848
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,RLR,0.0013969259637033,0.9449259747204432,0.0014783443370964,0.001778339944164
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,OLSLR,0.0024819426964047,0.9427789846319086,0.0026325816939733,0.0021545494420986
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,RLR,0.001393871781012,0.944908992624034,0.0014751386555664,0.0017754741360635
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,OLSLR,0.0004819932989157,0.9031633614832224,0.0005336723337893,0.0027600426985773
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,RLR,5.271027953043968e-05,0.9038556403827122,5.831714399450005e-05,0.0028513170785745
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,OLSLR,0.0025686518981337,0.9891659878459634,0.0025967855038437,0.002359260806676
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,RLR,0.0012077801191575,0.9921237398403856,0.0012173684296193,0.0020425213770662
PvsPOA_POA800_P_D,800,,,1,0,P,D,OLSLR,37.0345617974704,16054.561099769371,0.0023067937869695,0.0050088692083568
PvsPOA_POA800_P_D,800,,,1,0,P,D,RLR,33.256374268720535,16049.622677190438,0.0020720969544028,0.0052624692648076
CS20_POA0_PI_insta,0,,CS20,0,0,PI,insta,OLSLR,-0.0174841952814727,0.9915221743508196,-0.0176336906362384,0.0009781618822774
CS20_POA0_PI_insta,0,,CS20,0,0,PI,insta,RLR,-0.0039822284010267,0.9321208117095,-0.00427222346181,0.0002243366548628
CS20_POA0_P_insta,0,,CS20,0,0,P,insta,OLSLR,-126.63018379438616,8177.695457247227,-0.0154848250899541,0.0024864966911795
CS20_POA0_P_insta,0,,CS20,0,0,P,insta,RLR,-126.20333080787783,8176.017649449859,-0.0154357948109823,0.0024914278216923
CS20_POA100_PI_insta,100,,CS20,0,0,PI,insta,OLSLR,-0.0143691968696391,0.9619583465721572,-0.0149374418558167,0.0007238892177479
CS20_POA100_PI_insta,100,,CS20,0,0,PI,insta,RLR,-0.0037794154423455,0.9302489123181488,-0.0040628001734797,0.0002101678278001
CS20_POA100_P_insta,100,,CS20,0,0,P,insta,OLSLR,-207.2249617133652,10317.535443327675,-0.0200847346589322,0.0018156885561226
CS20_POA100_P_insta,100,,CS20,0,0,P,insta,RLR,-210.26083930457224,10348.277958924493,-0.0203184375351302,0.0019036962071649
CS20_POA200_PI_insta,200,,CS20,0,0,PI,insta,OLSLR,-0.0128153323946382,0.95734332371265,-0.013386349575134,0.0005468742402389
CS20_POA200_PI_insta,200,,CS20,0,0,PI,insta,RLR,-0.0039142260981077,0.9320671758144988,-0.0041995107216249,0.0002005728805778
CS20_POA200_P_insta,200,,CS20,0,0,P,insta,OLSLR,-188.14905806606416,10942.95268638242,-0.017193628032423,0.0016084672754355
CS20_POA200_P_insta,200,,CS20,0,0,P,insta,RLR,-194.9242280308653,10992.874931743274,-0.0177318698921969,0.0016810551665534
CS20_POA20_PI_insta,20,,CS20,0,0,PI,insta,OLSLR,-0.0178914795197557,0.9926078763754932,-0.0180247204818547,0.0009802576888511
CS20_POA20_PI_insta,20,,CS20,0,0,PI,insta,RLR,-0.0041687083621337,0.93264634199622,-0.0044697632686909,0.0002237709295336
CS20_POA20_P_insta,20,,CS20,0,0,P,insta,OLSLR,-145.29994088214733,8578.978090614673,-0.0169367422724979,0.0023647928701418
CS20_POA20_P_insta,20,,CS20,0,0,P,insta,RLR,-144.78004736588184,8576.525723871438,-0.0168809669587894,0.0023717363990184
CS20_POA500_PI_insta,500,,CS20,0,0,PI,insta,OLSLR,-0.0059676404489026,0.9469343389362408,-0.0063020636210178,0.0003150168792419
CS20_POA500_PI_insta,500,,CS20,0,0,PI,insta,RLR,-0.0021033713271658,0.9380670322590872,-0.0022422398984648,0.000171206706047
CS20_POA500_P_insta,500,,CS20,0,0,P,insta,OLSLR,-80.40457733349933,13318.108995686938,-0.00603723676984,0.0009644372850082
CS20_POA500_P_insta,500,,CS20,0,0,P,insta,RLR,-97.9815985181984,13359.790945234568,-0.0073340667469911,0.0010080625116346
CS20_POA50_PI_insta,50,,CS20,0,0,PI,insta,OLSLR,-0.014393369071698,0.9650467964471156,-0.0149146850957779,0.0007604417116644
CS20_POA50_PI_insta,50,,CS20,0,0,PI,insta,RLR,-0.0038125414287244,0.9305649206505008,-0.0040970182134733,0.0002131884950865
CS20_POA50_P_insta,50,,CS20,0,0,P,insta,OLSLR,-208.8961164288119,9826.373324243372,-0.0212587197265779,0.0019854604329421
CS20_POA50_P_insta,50,,CS20,0,0,P,insta,RLR,-214.52620996707645,9845.312001587456,-0.0217896812140119,0.0020668638025888
CS20_POA5_PI_insta,5,,CS20,0,0,PI,insta,OLSLR,-0.0174841952814727,0.9915221743508196,-0.0176336906362384,0.0009781618822774
CS20_POA5_PI_insta,5,,CS20,0,0,PI,insta,RLR,-0.0039822284010267,0.9321208117095,-0.00427222346181,0.0002243366548628
CS20_POA5_P_insta,5,,CS20,0,0,P,insta,OLSLR,-126.69228954721468,8177.8732178625405,-0.0154920828645871,0.0024864456870751
CS20_POA5_P_insta,5,,CS20,0,0,P,insta,RLR,-126.26562379458322,8176.195365601801,-0.0154430781247959,0.0024913767689762
CS20_POA800_PI_insta,800,,CS20,0,0,PI,insta,OLSLR,-0.0019734162906316,0.943131139317314,-0.0020924092189979,0.0002675966809045
CS20_POA800_PI_insta,800,,CS20,0,0,PI,insta,RLR,-0.002712566463204,0.944002973209962,-0.0028734723726349,0.0001615293286156
CS20_POA800_P_insta,800,,CS20,0,0,P,insta,OLSLR,12.160414168592787,15634.548164020542,0.0007777912121936,0.0006945578135407
CS20_POA800_P_insta,800,,CS20,0,0,P,insta,RLR,-28.775577742840703,15675.082974520818,-0.0018357528179987,0.0005925026749622
