Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
POA20_P_D,20,,,0,0,P,D,YOY,,,-0.1334866333007812,0.0365653503234269
POA200_P_D,200,,,0,0,P,D,YOY,,,-0.099466449445714,0.0238896113397968
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,YOY,,,-0.0468090160559582,0.00034314056076
POA100_PR_D,100,,,0,0,PR,D,YOY,,,-0.0487442588806152,0.0022277263344311
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,YOY,,,-0.0436574530601501,0.0014968406626435
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,YOY,,,-0.0522520064004783,0.0030898790359497
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,YOY,,,-0.0483570384979248,0.0011641836166381
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,YOY,,,-0.0512950992584228,0.0031191730499267
POA0_PI_D,0,,,0,0,PI,D,YOY,,,-0.0537443161010742,0.0032650804519653
POA0_P_D,0,,,0,0,P,D,YOY,,,-0.1340040318952883,0.0358581603680803
POA20_PVUSA_D,20,,,0,0,PVUSA,D,YOY,,,-0.0501501560211181,0.0011057543754577
POA50_PVUSA_D,50,,,0,0,PVUSA,D,YOY,,,-0.0496372988445511,0.0012157869338989
POA500_PVUSA_D,500,,,0,0,PVUSA,D,YOY,,,-0.0464034080505371,0.0003144129256461
POA20_huld_D,20,,,0,0,huld,D,YOY,,,-0.0501318550109863,0.0006664371490478
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,YOY,,,-0.0513313102722167,0.0030322074890136
POA50_huld_D,50,,,0,0,huld,D,YOY,,,-0.0484021282196044,0.0006982398033142
POA5_PI_D,5,,,0,0,PI,D,YOY,,,-0.0537347197532653,0.0033959150314331
POA200_PVUSA_D,200,,,0,0,PVUSA,D,YOY,,,-0.0472054602018471,0.0005296745586916
POA100_P_D,100,,,0,0,P,D,YOY,,,-0.1276146911532501,0.0332725738918526
POA800_P_D,800,,,0,0,P,D,YOY,,,-0.0454062819480896,0.0072308370753413
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,YOY,,,-0.0484122323989868,0.0013254427909851
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,YOY,,,-0.0534579181671142,0.0025831174850463
POA0_huld_D,0,,,0,0,huld,D,OLSLR,-0.0340104447003834,0.8492629578487036,-0.0400470129846902,0.0023243447631163
POA0_huld_D,0,,,0,0,huld,D,RLR,-0.0361088451018285,0.8575326270651465,-0.0421078381885117,0.0023271985118651
POA0_PI_D,0,,,0,0,PI,D,OLSLR,-0.0436791279534304,0.9224464260203497,-0.0473513981097769,0.0021098854119479
POA0_PI_D,0,,,0,0,PI,D,RLR,-0.0462852951805065,0.9343532894320414,-0.0495372528828379,0.001872239404733
POA0_PRt_D,0,,,0,0,PRt,D,OLSLR,-0.043555207512946,0.920825743016318,-0.0473001627542185,0.0020960146151999
POA0_PRt_D,0,,,0,0,PRt,D,RLR,-0.046157268402103,0.9326266644095462,-0.0494916885432667,0.001859370222103
POA0_PR_D,0,,,0,0,PR,D,OLSLR,-0.0444665225637196,0.913513054463434,-0.0486763953141728,0.001483056890488
POA0_PR_D,0,,,0,0,PR,D,RLR,-0.0456240061591093,0.9199405852830534,-0.0495945139164302,0.0013695586846152
POA0_PVUSA_D,0,,,0,0,PVUSA,D,OLSLR,-0.0499644281532452,0.9958002130405526,-0.0501751531069521,0.001436053092091
POA0_PVUSA_D,0,,,0,0,PVUSA,D,RLR,-0.0498245865970672,1.0052588555428803,-0.0495639370121837,0.0009190612357709
POA0_P_D,0,,,0,0,P,D,OLSLR,-75.46712883390556,770.7473037843492,-0.0979142300769187,0.0128432040321443
POA0_P_D,0,,,0,0,P,D,RLR,-78.71750458455749,778.9917423442449,-0.1010504993899811,0.0137970716479263
POA100_huld_D,100,,,0,0,huld,D,OLSLR,-0.0480414130081321,1.027558505592276,-0.0467529709954972,0.0003328129012687
POA100_huld_D,100,,,0,0,huld,D,RLR,-0.0474257580577037,1.0256781212597434,-0.0462384417437462,0.0003059599329977
POA100_PI_D,100,,,0,0,PI,D,OLSLR,-0.0483236555666792,0.9483790400012128,-0.0509539472388777,0.0015511864239403
POA100_PI_D,100,,,0,0,PI,D,RLR,-0.0490054669403448,0.9533001168057268,-0.051406127069983,0.0015252009837174
POA100_PRt_D,100,,,0,0,PRt,D,OLSLR,-0.0482551367263193,0.9473991089316244,-0.0509343277520456,0.0015385379673327
POA100_PRt_D,100,,,0,0,PRt,D,RLR,-0.048927310381558,0.9522892214744167,-0.0513786245588336,0.001510994947506
POA100_PR_D,100,,,0,0,PR,D,OLSLR,-0.0466489173469849,0.9358070696232802,-0.0498488618661152,0.0010347831356889
POA100_PR_D,100,,,0,0,PR,D,RLR,-0.0465756706736689,0.9361943682180052,-0.0497500009130829,0.0010945202291026
POA100_PVUSA_D,100,,,0,0,PVUSA,D,OLSLR,-0.050108132035896,1.013701356207298,-0.0494308621854592,0.0008489668350511
POA100_PVUSA_D,100,,,0,0,PVUSA,D,RLR,-0.0488227110543086,1.0158638652090008,-0.048060289106025,0.0006340347521125
POA100_P_D,100,,,0,0,P,D,OLSLR,-75.60620142139156,803.0883511994072,-0.0941443133977403,0.0119681090029642
POA100_P_D,100,,,0,0,P,D,RLR,-78.50908183820063,810.0307526748385,-0.0969211126601703,0.0128354733870134
POA200_huld_D,200,,,0,0,huld,D,OLSLR,-0.0457658136709933,1.0242533156146847,-0.0446821240149248,0.0002805004051283
POA200_huld_D,200,,,0,0,huld,D,RLR,-0.0455886754204186,1.0232517487357429,-0.0445527461611912,0.0002764007981953
POA200_PI_D,200,,,0,0,PI,D,OLSLR,-0.0475631275487943,0.9706726688550724,-0.049000171813734,0.000908769027001
POA200_PI_D,200,,,0,0,PI,D,RLR,-0.047854498775865,0.9728140602897938,-0.0491918247579702,0.0009132914588197
POA200_PRt_D,200,,,0,0,PRt,D,OLSLR,-0.0475018579192314,0.9700163580694242,-0.0489701617133261,0.0008997580862278
POA200_PRt_D,200,,,0,0,PRt,D,RLR,-0.0477882430198104,0.9721787941936854,-0.0491558171246118,0.0009025814512837
POA200_PR_D,200,,,0,0,PR,D,OLSLR,-0.0443201115108108,0.9478080043295696,-0.0467606427761291,0.0008742498571387
POA200_PR_D,200,,,0,0,PR,D,RLR,-0.0443065876984214,0.9476583409542184,-0.0467537569012563,0.0009172673213878
POA200_PVUSA_D,200,,,0,0,PVUSA,D,OLSLR,-0.0469306316316994,1.0187833241827715,-0.0460653708376561,0.0003500873410072
POA200_PVUSA_D,200,,,0,0,PVUSA,D,RLR,-0.0466689764685279,1.0192249565684928,-0.0457886908751255,0.0003137983799521
POA200_P_D,200,,,0,0,P,D,OLSLR,-72.98984123939373,899.5187117284001,-0.0811432161307081,0.0095125602421847
POA200_P_D,200,,,0,0,P,D,RLR,-75.34280709102487,903.7044847448774,-0.0833710669393155,0.0103236995044632
POA20_huld_D,20,,,0,0,huld,D,OLSLR,-0.0523762964244369,1.0304429744717585,-0.0508289131199005,0.0004692367444348
POA20_huld_D,20,,,0,0,huld,D,RLR,-0.0501182373374944,1.0264264855756355,-0.0488278878631891,0.0003063217457345
POA20_PI_D,20,,,0,0,PI,D,OLSLR,-0.0445958302503044,0.927159261068644,-0.0480994281380561,0.0020068487755607
POA20_PI_D,20,,,0,0,PI,D,RLR,-0.0468320222721341,0.937891043549184,-0.0499333292435671,0.0018170545941503
POA20_PRt_D,20,,,0,0,PRt,D,OLSLR,-0.0445438331349743,0.9257280511083829,-0.0481176227528609,0.0019940014014267
POA20_PRt_D,20,,,0,0,PRt,D,RLR,-0.0467660217575698,0.9363739480353136,-0.0499437450771602,0.0018040042240804
POA20_PR_D,20,,,0,0,PR,D,OLSLR,-0.045460641407102,0.9183559991848558,-0.0495021989810634,0.0014229320874139
POA20_PR_D,20,,,0,0,PR,D,RLR,-0.0461493411801387,0.9233434241512682,-0.0499806897120201,0.0013247136240755
POA20_PVUSA_D,20,,,0,0,PVUSA,D,OLSLR,-0.0507813710204756,1.0011630938120422,-0.0507223761386566,0.001332873882859
POA20_PVUSA_D,20,,,0,0,PVUSA,D,RLR,-0.0500125358529864,1.0083840154013717,-0.0495967162203376,0.0008675028367107
POA20_P_D,20,,,0,0,P,D,OLSLR,-75.50403905508875,772.7398583652042,-0.0977095179415539,0.0127916214620946
POA20_P_D,20,,,0,0,P,D,RLR,-78.75759004805309,780.9942298576979,-0.1008427297374568,0.0137406973768254
POA500_huld_D,500,,,0,0,huld,D,OLSLR,-0.0456929646840822,1.0193160159557348,-0.0448270840140184,0.0002002908538257
POA500_huld_D,500,,,0,0,huld,D,RLR,-0.0456560625923847,1.0191073256855034,-0.0448000533816928,0.0002096007331618
POA500_PI_D,500,,,0,0,PI,D,OLSLR,-0.0458696135000159,0.9996462311039218,-0.0458858464852726,0.0003506348162142
POA500_PI_D,500,,,0,0,PI,D,RLR,-0.0458548438086336,0.999744380372714,-0.0458665682037028,0.0003799615513061
POA500_PRt_D,500,,,0,0,PRt,D,OLSLR,-0.0458554494654773,0.9995162667055564,-0.0458776420083874,0.0003481049329136
POA500_PRt_D,500,,,0,0,PRt,D,RLR,-0.0458398829768753,0.9996149907008872,-0.0458575385556536,0.0003768607723222
POA500_PR_D,500,,,0,0,PR,D,OLSLR,-0.0430396821467102,0.9522775230555992,-0.04519657463783,0.0011465872655256
POA500_PR_D,500,,,0,0,PR,D,RLR,-0.0429341620572632,0.9519205488177735,-0.0451026738634697,0.0012314216282946
POA500_PVUSA_D,500,,,0,0,PVUSA,D,OLSLR,-0.0457738863280038,1.0184560696220528,-0.0449443895454326,0.0001935217524802
POA500_PVUSA_D,500,,,0,0,PVUSA,D,RLR,-0.0456753407010236,1.018186161579374,-0.0448595182536891,0.0002037767272754
POA500_P_D,500,,,0,0,P,D,OLSLR,-67.57280174494552,1173.1531441524992,-0.0575993015760623,0.0050908884943386
POA500_P_D,500,,,0,0,P,D,RLR,-67.1720353222745,1168.0773688541867,-0.0575064949577494,0.0054470161385448
POA50_huld_D,50,,,0,0,huld,D,OLSLR,-0.0497480251660397,1.0294287250092722,-0.0483258568149937,0.0003957047299447
POA50_huld_D,50,,,0,0,huld,D,RLR,-0.0484275427370589,1.0265960669999588,-0.0471729283734542,0.000323964355427
POA50_PI_D,50,,,0,0,PI,D,OLSLR,-0.0455620853195044,0.9345947489217812,-0.0487506326908729,0.0018368453588821
POA50_PI_D,50,,,0,0,PI,D,RLR,-0.0473041492647956,0.9436151802135586,-0.0501307633203715,0.0016985159188006
POA50_PRt_D,50,,,0,0,PRt,D,OLSLR,-0.0454246458080346,0.9332887046257884,-0.0486715906695218,0.001824519422474
POA50_PRt_D,50,,,0,0,PRt,D,RLR,-0.0471765061839771,0.9423896688595452,-0.0500605086652413,0.0016809469978161
POA50_PR_D,50,,,0,0,PR,D,OLSLR,-0.0458867059374843,0.9255880671732444,-0.0495757319750488,0.0012624978934782
POA50_PR_D,50,,,0,0,PR,D,RLR,-0.0461071621725577,0.928467061113852,-0.0496594484647031,0.0012325986834971
POA50_PVUSA_D,50,,,0,0,PVUSA,D,OLSLR,-0.0507278417847376,1.0076162590821176,-0.0503444057472314,0.001155818536934
POA50_PVUSA_D,50,,,0,0,PVUSA,D,RLR,-0.0494087465487487,1.0124733249958742,-0.0488000476940467,0.0007620807295662
POA50_P_D,50,,,0,0,P,D,OLSLR,-75.5847257386039,779.3455783138198,-0.0969848650481059,0.0126234035471959
POA50_P_D,50,,,0,0,P,D,RLR,-78.89298776802565,787.7269804057695,-0.1001527048462739,0.0135869802600723
POA5_huld_D,5,,,0,0,huld,D,OLSLR,-0.0526047072489457,1.0274255486306565,-0.0512005053009017,0.0005043705454844
POA5_huld_D,5,,,0,0,huld,D,RLR,-0.0500257605641051,1.0233581592876055,-0.0488839221245177,0.000291893062544
POA5_PI_D,5,,,0,0,PI,D,OLSLR,-0.043748844830032,0.9228358767000876,-0.0474069614485198,0.0021021464410435
POA5_PI_D,5,,,0,0,PI,D,RLR,-0.0463377272278009,0.9346651757157396,-0.0495768200546435,0.0018691664776679
POA5_PRt_D,5,,,0,0,PRt,D,OLSLR,-0.0436464541732104,0.9212021835579758,-0.0473798857104679,0.0020908415413682
POA5_PRt_D,5,,,0,0,PRt,D,RLR,-0.0462179033421263,0.9329084703069088,-0.0495417340641376,0.0018567364650306
POA5_PR_D,5,,,0,0,PR,D,OLSLR,-0.0446008892200296,0.9139945650821828,-0.0487977619604547,0.0014772014757194
POA5_PR_D,5,,,0,0,PR,D,RLR,-0.04571777051096,0.9203011042308952,-0.049676970179414,0.0013689913636454
POA5_PVUSA_D,5,,,0,0,PVUSA,D,OLSLR,-0.0500344226850498,0.9962419355875676,-0.0502231645725095,0.001428752033451
POA5_PVUSA_D,5,,,0,0,PVUSA,D,RLR,-0.0498478014651615,1.005567534830904,-0.0495718086936288,0.0009134617136105
POA5_P_D,5,,,0,0,P,D,OLSLR,-75.47248716738106,770.9198719653552,-0.0978992628312644,0.0128400928232378
POA5_P_D,5,,,0,0,P,D,RLR,-78.7236715749539,779.1682857090215,-0.1010355182812882,0.0137851910723928
POA800_huld_D,800,,,0,0,huld,D,OLSLR,-0.0464716409031881,1.0140325529677536,-0.0458285493569021,0.0002970817666163
POA800_huld_D,800,,,0,0,huld,D,RLR,-0.0464395841612282,1.013915859181722,-0.0458022070970536,0.0003089076319072
POA800_PI_D,800,,,0,0,PI,D,OLSLR,-0.0464682303808713,1.01175819670241,-0.0459281975993115,0.0001829580822827
POA800_PI_D,800,,,0,0,PI,D,RLR,-0.0464509140149114,1.0117209716004734,-0.0459127717214651,0.0001899773526479
POA800_PRt_D,800,,,0,0,PRt,D,OLSLR,-0.0464673020391677,1.0117467067487538,-0.0459278016219003,0.0001826856679887
POA800_PRt_D,800,,,0,0,PRt,D,RLR,-0.0464500416344887,1.0117096248055104,-0.0459124243711907,0.0001894660396666
POA800_PR_D,800,,,0,0,PR,D,OLSLR,-0.0432704398049115,0.9278180133649652,-0.0466367748649117,0.0016165555699218
POA800_PR_D,800,,,0,0,PR,D,RLR,-0.042705509485872,0.926307949339742,-0.0461029288546123,0.0016968184622429
POA800_PVUSA_D,800,,,0,0,PVUSA,D,OLSLR,-0.0464136210784486,1.0140968341615773,-0.0457684310954603,0.000297893651764
POA800_PVUSA_D,800,,,0,0,PVUSA,D,RLR,-0.0463811244070187,1.013976695503066,-0.0457418051250256,0.0003126816618883
POA800_P_D,800,,,0,0,P,D,OLSLR,-69.80187295970964,1463.1758874532563,-0.047705729405645,0.0033062818279385
POA800_P_D,800,,,0,0,P,D,RLR,-68.72790114074918,1458.666807890461,-0.0471169294927223,0.0034468088789254
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,OLSLR,-0.0512713032007911,1.0319584595506912,-0.0496834952282036,0.0004506836681586
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,RLR,-0.0496939398903045,1.0294681084805657,-0.0482714709478954,0.0003151881309193
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,OLSLR,-0.040707269577549,0.9157037958645738,-0.0444546257877141,0.0021945374615483
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,RLR,-0.0445165336110071,0.9309503991135653,-0.0478183731951724,0.0019317562457964
PvsPOA_POA0_PRt_D,0,,,1,0,PRt,D,OLSLR,-0.0406349302114499,0.9142665506037452,-0.0444453865063927,0.002182079060818
PvsPOA_POA0_PRt_D,0,,,1,0,PRt,D,RLR,-0.0444019785836421,0.9292848460744104,-0.0477808056068169,0.0019206281235063
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,OLSLR,-0.0404657483975322,0.902977308353698,-0.0448136935703391,0.0016202509804053
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,RLR,-0.0432484903744118,0.9147178623854568,-0.0472806885629474,0.0013671055837588
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,OLSLR,-0.0464621417721643,0.9899721435422154,-0.0469327769223064,0.0015905232553915
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,RLR,-0.0486771758246006,1.0061647598856711,-0.0483789313294293,0.0009526966585359
PvsPOA_POA0_P_D,0,,,1,0,P,D,OLSLR,-62.2744203410685,728.7029773142652,-0.0854592643090185,0.0138069455170708
PvsPOA_POA0_P_D,0,,,1,0,P,D,RLR,-66.34236253105016,739.1291852824263,-0.0897574657476152,0.014645512631626
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,OLSLR,-0.0473259069954384,1.0296374075864592,-0.0459636631757325,0.0003290091702021
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,RLR,-0.0471285720314644,1.0290265469764213,-0.0457991799822287,0.0003303537642362
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,OLSLR,-0.0465737846191484,0.9439722548053016,-0.0493380863495342,0.0015941045516543
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,RLR,-0.0475856375516169,0.9495138996983707,-0.0501157882646408,0.0015914882580712
PvsPOA_POA100_PRt_D,100,,,1,0,PRt,D,OLSLR,-0.0464913601451273,0.9429888179339396,-0.0493021330273973,0.0015817743159855
PvsPOA_POA100_PRt_D,100,,,1,0,PRt,D,RLR,-0.0474867585176342,0.9484623917191778,-0.0500670969478927,0.0015791073852284
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,OLSLR,-0.0447604818428611,0.9307118154069826,-0.0480927405260115,0.0010194169509861
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,RLR,-0.0445706891724786,0.9306995138579074,-0.0478894514382258,0.0010874791517572
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,OLSLR,-0.0487219726903984,1.013253134321861,-0.0480846997063636,0.0008419568254708
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,RLR,-0.0480134831213604,1.0164231083941253,-0.0472376933629718,0.0006434510755496
PvsPOA_POA100_P_D,100,,,1,0,P,D,OLSLR,-69.7401382060071,787.355790160093,-0.0885751258548906,0.0123730625968746
PvsPOA_POA100_P_D,100,,,1,0,P,D,RLR,-72.85298488054661,794.355005658353,-0.0917133830108703,0.0133027617019652
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,OLSLR,-0.0453043841183033,1.0252419638288648,-0.0441889677916711,0.0003232693941554
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,RLR,-0.0451212398300334,1.0243255904765514,-0.0440497047516322,0.0003258821789188
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,OLSLR,-0.0468253068531326,0.9685467644654616,-0.0483459431914735,0.0009268886936569
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,RLR,-0.0474062470518974,0.9715296635929268,-0.0487954705125305,0.0009218994623413
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,OLSLR,-0.0467583188249888,0.967894458606709,-0.0483093155552287,0.0009180463412388
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,RLR,-0.0473331733753474,0.9708653551952348,-0.0487535919600602,0.0009114432162342
PvsPOA_POA200_PR_D,200,,,1,0,PR,D,OLSLR,-0.0428187479491913,0.94269040462824,-0.0454218561459499,0.0008680166992347
PvsPOA_POA200_PR_D,200,,,1,0,PR,D,RLR,-0.0428795951935657,0.9427265535188788,-0.0454846583386356,0.0009157823066736
PvsPOA_POA200_PVUSA_D,200,,,1,0,PVUSA,D,OLSLR,-0.0463617025821013,1.0191995163776426,-0.045488348294038,0.0003533274471005
PvsPOA_POA200_PVUSA_D,200,,,1,0,PVUSA,D,RLR,-0.0464019517747263,1.0204512631719609,-0.0454719920973893,0.000301320018763
PvsPOA_POA200_P_D,200,,,1,0,P,D,OLSLR,-71.9226081889929,901.3631435913114,-0.0797931540693253,0.0095914523635862
PvsPOA_POA200_P_D,200,,,1,0,P,D,RLR,-74.83900737290001,906.8126614849772,-0.082529733594969,0.0103907342118634
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,OLSLR,-0.0511307249127128,1.0318936663262834,-0.0495503815763758,0.000459033181109
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,RLR,-0.0496256438567637,1.0296619799128564,-0.0481960534863719,0.0003204024084563
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,OLSLR,-0.0408905506449323,0.9165993739293968,-0.0446111483467825,0.0021782888812392
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,RLR,-0.044633136749195,0.931674074504504,-0.047906384829837,0.0019213333678858
PvsPOA_POA20_PRt_D,20,,,1,0,PRt,D,OLSLR,-0.0408174482128872,0.9151876926993712,-0.0446000842652232,0.0021656633227836
PvsPOA_POA20_PRt_D,20,,,1,0,PRt,D,RLR,-0.0445271552537867,0.9300798116625704,-0.0478745530173285,0.0019095011748599
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,OLSLR,-0.0406270575594961,0.9039395754282996,-0.0449444395000036,0.0016046088934135
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,RLR,-0.0433173732442971,0.9153590824196888,-0.0473228201656016,0.0013630741852634
PvsPOA_POA20_PVUSA_D,20,,,1,0,PVUSA,D,OLSLR,-0.0464643284866283,0.9907030872866316,-0.0469003570119947,0.0015745378214644
PvsPOA_POA20_PVUSA_D,20,,,1,0,PVUSA,D,RLR,-0.0486629711866254,1.0067845847417487,-0.0483350380251481,0.0009384130621995
PvsPOA_POA20_P_D,20,,,1,0,P,D,OLSLR,-62.27724395808196,729.0553083677366,-0.0854218373329081,0.0137976640379588
PvsPOA_POA20_P_D,20,,,1,0,P,D,RLR,-66.35745843591845,739.5183506395408,-0.0897306447886411,0.0146424445396544
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,OLSLR,-0.0458316707072689,1.019447740022588,-0.0449573518170273,0.0001953095785233
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,RLR,-0.0457871656500316,1.0191263113889242,-0.0449278613831785,0.0001971062492878
PvsPOA_POA500_PI_D,500,,,1,0,PI,D,OLSLR,-0.0456205690014933,0.9979350106692966,-0.0457149699266452,0.000347409881474
PvsPOA_POA500_PI_D,500,,,1,0,PI,D,RLR,-0.0456668940769747,0.9981709362850778,-0.0457505747932659,0.000377147660781
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,OLSLR,-0.0456071355683241,0.9978174022167026,-0.0457068953367675,0.0003449725191646
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,RLR,-0.0456521977223521,0.9980524683335092,-0.0457412803142299,0.0003732725146891
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,OLSLR,-0.0420467910565469,0.9465587849138408,-0.0444206865190884,0.0011613188154386
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,RLR,-0.0420684244581399,0.9464528128413716,-0.0444485175461048,0.0012615810738761
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,OLSLR,-0.0457640141841908,1.0181978878010147,-0.0449460902762493,0.0001617540551983
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,RLR,-0.0457167725300932,1.0181013034400768,-0.044903952460939,0.0001705794026331
PvsPOA_POA500_P_D,500,,,1,0,P,D,OLSLR,-65.41306633764574,1179.946470576873,-0.0554373168349454,0.0050577076724217
PvsPOA_POA500_P_D,500,,,1,0,P,D,RLR,-64.95337031293047,1175.042060328247,-0.0552774853819154,0.0053925304901792
PvsPOA_POA50_huld_D,50,,,1,0,huld,D,OLSLR,-0.0489955418807087,1.0315681544328468,-0.0474961752843624,0.0003800577174446
PvsPOA_POA50_huld_D,50,,,1,0,huld,D,RLR,-0.0483202721556031,1.030421194841332,-0.0468937094826001,0.0003386030264512
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,OLSLR,-0.0437083198200006,0.9291511973909344,-0.0470411273673585,0.0018989275617813
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,RLR,-0.0457147559808399,0.9386227975468162,-0.0487040759081496,0.0018029108702777
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,OLSLR,-0.0436001428442608,0.9279003185841128,-0.0469879597743758,0.0018872526217493
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,RLR,-0.0455811076435246,0.9372833578470436,-0.0486310860658245,0.0017906379773457
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,OLSLR,-0.0437712862668068,0.9196325517536896,-0.0475964951255122,0.001254657155736
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,RLR,-0.0439250856832476,0.922250881860485,-0.0476281308559295,0.0012423526509145
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,OLSLR,-0.0493036385100887,1.0066177218571863,-0.0489795057642385,0.0011625330669034
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,RLR,-0.048514840039403,1.0122807842080253,-0.0479262678856039,0.0008063745632741
PvsPOA_POA50_P_D,50,,,1,0,P,D,OLSLR,-69.50465193365763,760.0495258775109,-0.0914475301506325,0.0131441100222582
PvsPOA_POA50_P_D,50,,,1,0,P,D,RLR,-72.59170910259893,767.1396381312655,-0.0946264610696309,0.0141432766250455
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,OLSLR,-0.0512713032007911,1.0319584595506912,-0.0496834952282036,0.0004506836681586
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,RLR,-0.0496939398903045,1.0294681084805657,-0.0482714709478954,0.0003151881309193
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,OLSLR,-0.040707269577549,0.9157037958645738,-0.0444546257877141,0.0021945374615483
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,RLR,-0.0445165336110071,0.9309503991135653,-0.0478183731951724,0.0019317562457964
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,OLSLR,-0.0406349302114499,0.9142665506037452,-0.0444453865063927,0.002182079060818
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,RLR,-0.0444019785836421,0.9292848460744104,-0.0477808056068169,0.0019206281235063
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,OLSLR,-0.0404657483975322,0.902977308353698,-0.0448136935703391,0.0016202509804053
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,RLR,-0.0432484903744118,0.9147178623854568,-0.0472806885629474,0.0013671055837588
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,OLSLR,-0.0464621417721643,0.9899721435422154,-0.0469327769223064,0.0015905232553915
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,RLR,-0.0486771758246006,1.0061647598856711,-0.0483789313294293,0.0009526966585359
PvsPOA_POA5_P_D,5,,,1,0,P,D,OLSLR,-62.2744203410685,728.7029773142652,-0.0854592643090185,0.0138069455170708
PvsPOA_POA5_P_D,5,,,1,0,P,D,RLR,-66.34236253105016,739.1291852824263,-0.0897574657476152,0.014645512631626
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,OLSLR,-0.0467546661511725,1.0139164302658263,-0.0461129386560137,0.0003579420683416
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,RLR,-0.0468342584510164,1.0138886378609078,-0.0461927047035726,0.0003736016828644
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,OLSLR,-0.0465898109338159,1.0090152219307835,-0.046173546167782,0.000191834585055
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,RLR,-0.0466048331973453,1.0090398783995445,-0.0461873055713775,0.0001961293423752
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,OLSLR,-0.046588933689693,1.0090075542827863,-0.0461730276368535,0.0001916513094333
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,RLR,-0.0466038830402654,1.009031927155989,-0.0461867278784933,0.0001963898849564
